"file","cell","macrophage_score","vsmc_score","efferocytosis_score","contractile_vsmc_score","noncontractile_vsmc_score","major_cell_type","group"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_L16",-1.44496207306372,1.02461281189623,0.0915398670170345,0.747282580497571,0.81546863278968,"fibroblast","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_L17",-1.35171408017371,1.87603999570057,-0.054669307746584,1.52467895313892,0.859368722355035,"fibroblast","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_L18",0.541403631311446,-0.496163070450981,0.507848999550993,-0.435543105772484,-0.425124168643951,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_L19",0.513532260029643,-0.0234852232145895,0.348010115404506,-0.0679047801441793,0.475662301917365,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_L21",0.860766239481229,0.088345153317875,-0.00681293421780599,0.0443151611197416,0.37869728154237,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_L22",-0.22142731269372,0.031102527994354,-0.0525077164424753,0.00550925191431801,0.872361917264506,"fibroblast","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_L23",0.363670476213384,0.100765239577833,-0.255140754981974,0.0589544004136398,0.700111521865947,"fibroblast","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_L24",0.185020733340738,-0.490759479827752,0.614568648877692,-0.421312707913173,-0.130989413596368,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_M01",0.390274768406199,-0.503490613721698,0.256936986738812,-0.441242306094153,-0.216703341343293,"unassigned","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_M02",0.284249238280011,-0.401184978439404,0.253987715042528,-0.361671256430146,-0.156905592038612,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_M03",-1.36550272669776,0.381664306987467,-0.0508677508816505,0.523170300316395,0.916592443493311,"fibroblast","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_M05",0.253381508460777,-0.0988422655835401,0.127332671465904,-0.126515813097808,0.199151512774907,"fibroblast","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_M06",0.141266507904988,-0.39530798648202,-0.0161535097926991,-0.357100262685514,0.201853160511479,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_M11",0.285445597620366,-0.55521848651313,-0.177349422495348,-0.481475096043045,0.0575911203548874,"b_cell","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_M15",0.51079433912893,-0.463637860918101,-0.18441032618246,-0.410245720580244,0.242757465438571,"unassigned","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_M16",0.0586270853530087,-0.488570549299094,0.421216120063306,-0.429637811543238,0.203485410761453,"unassigned","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_M20",-1.29389788285889,0.950897728820497,0.0440221312515546,0.724575969673197,0.967880425191509,"fibroblast","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_M22",0.58304636639941,-0.57723576469845,-0.0953882365998702,-0.498599645742738,0.161677556995532,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_M23",0.780535915253414,-0.263275484909593,-0.0362811914755341,-0.254408317018071,0.114886480721492,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_M24",0.626158778879954,-0.614073461958897,-0.435390338135725,-0.527251188056419,-0.0603614172506243,"mast","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_N01",0.716568923215703,-0.640861833859204,0.252032413136441,-0.542584741375442,-0.454049215728204,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_N02",0.360894971523075,-0.443396028266299,-0.0149708576385519,-0.394502072962176,-0.590210443987753,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_N04",0.547740186021433,-0.139745862107997,0.0791461715498396,-0.158329721505719,-0.453400758897681,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_N07",-0.234792137739157,-0.589623025372648,-0.484961215854265,-0.508234181822669,-0.352406184398655,"unassigned","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_N08",0.158794980471519,-0.626880026340481,0.0939373839148674,-0.537211849242095,-0.18136315429172,"t_nk","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_N10",0.292823547689445,0.125148585471744,-0.059796980826592,0.0888062432238155,-0.297987314969933,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_N12",-0.0411765109246983,-0.162184744249667,-0.113412825048711,-0.175782185393684,-0.168979703340797,"unassigned","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_N13",1.02481004869952,-0.566720614159556,-0.161230866228849,-0.490421195323598,-0.645307869938885,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_N14",0.459671914575025,-0.625234617092712,0.198644404866769,-0.535932086493831,-0.046066825052303,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_N16",-1.25062880381127,1.93825020433371,0.0828196707798222,1.45788944128228,0.960020841832194,"unassigned","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_N18",-0.0685668550466446,-0.563469754991944,0.197561860958581,-0.487892749304344,-0.472756851741949,"b_cell","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_N19",-1.45020326539244,0.660801671477739,0.0705555758961578,0.588998573221886,1.22829688277449,"fibroblast","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_N20",0.247661560111283,-0.458260955763047,-0.163118403430231,-0.39821259799806,-0.602999840601597,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_N21",0.637071554398992,-0.588606767259383,-0.235666511255017,-0.467682255846654,-0.208167826636297,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_N22",0.677699329287435,-0.635008224605014,0.882136253239958,-0.54353378122562,0.271027627655027,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_N23",0.584615927359862,-0.560620519206317,0.45978027088613,-0.485676677026634,-0.599343560564867,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O01",0.477782077802549,0.0870883376499875,0.367308399006856,0.0548470889996247,-0.0597405076602864,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O04",-1.93420643514092,2.92178059859611,-0.339010471611976,2.88158376609974,0.161147670721276,"vsmc","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O05",-0.754912583794932,0.513661941223871,0.430118193810358,0.417318472440048,0.224352045532529,"vsmc","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O07",0.227107410443418,-0.122508656769161,0.0195096757436857,-0.144923006242179,-0.266532829113254,"b_cell","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O08",0.307578886981983,-0.119515478765081,0.176223236069797,-0.108782332825505,-0.129336436883376,"unassigned","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O09",-0.326726579989777,0.469296688046502,0.147788424986374,0.402794513944371,-0.0904809912558483,"vsmc","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O10",-1.73852545904295,3.14638699388749,-0.0370725565216433,3.00816747536644,0.64601627879278,"vsmc","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O11",0.139833311352887,0.25030772700504,-0.0775970568112367,0.200333414822146,-0.101712989714035,"unassigned","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O12",0.622840365246338,0.264768935271682,-0.210473132130538,0.181885000490967,-0.263343000596052,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O15",-1.6555790517133,0.526185001364738,-0.315280408693623,0.377258791315434,0.736276663021463,"fibroblast","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O16",-0.456448697690499,0.293057223445251,0.327720030191291,0.261350711141835,0.180058602484598,"vsmc","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O17",0.0351784820041475,-0.14500011300359,-0.0758827278150138,-0.155610865839422,-0.396156540697546,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O19",0.119599059770982,0.140280795390557,-0.0366530678550858,0.124715576161789,-0.0781310852897058,"t_nk","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O20",-1.46332730816169,3.77376456541715,-0.194986876216441,4.85127896434448,0.164525747425143,"vsmc","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O22",-1.68112095401991,0.955203108215454,-0.200847662718045,1.09988176805599,0.712705609372524,"fibroblast","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_O23",0.491861172027503,-0.0746309551088706,-0.0902547544265893,-0.0814907586638132,-0.325431162328129,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_P02",0.402575340642323,-0.46965925330349,-0.0777877548167896,-0.41492902576888,-0.345592510628569,"mast","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_P05",0.621259769454352,-0.576344721647888,0.0381113763142778,-0.49096468664244,-0.512542244512545,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_P06",0.661804266869263,-0.562449464745034,0.201558385794471,-0.487099190223414,-0.348478698420899,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_P09",0.803863057510913,-0.593213983815553,0.112879341038783,-0.498491863852864,-0.563315722351164,"unassigned","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_P14",0.561917419859906,-0.607220924818541,0.229518690335837,-0.521921436947252,-0.220303910798397,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_P15",0.265991979029318,-0.66182984151894,-0.0603080130427987,-0.564395038825341,-0.196488876043527,"unassigned","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_P16",0.692108013471549,-0.575281405378853,-0.0500390207574174,-0.497079588494162,-0.0193592572800541,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_P17",-0.2638035023944,-0.246333880267399,-0.104339030678452,-0.216874857280642,0.0784426882306862,"t_nk","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_P18",1.14229006902025,-0.520208009662193,0.207506165712349,-0.454244725158982,-0.305592609258366,"macrophage","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_P19",-1.35329092444401,0.0567057038257278,-0.671669325774885,-0.00553405911282141,0.152967415044211,"endothelial","symptomatic"
"GSM8121901_athero_human_8.txt.gz","Plate_373s_P21",-0.79610974623518,-0.561226378833561,-0.375033640878092,-0.486147901181157,-0.0162940512434585,"endothelial","symptomatic"
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_A01",-1.5586891425379,0.92641541875677,-0.062241046375783,0.67098327945091,0.460682629665685,"fibroblast","asymptomatic"
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_A02",-1.65834089920463,1.9391506283226,-0.305358198524204,1.45866622022433,-0.0990110334334388,"vsmc","asymptomatic"
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_A03",0.536035473490128,-0.583007446640061,0.0637782408351214,-0.503012282524403,-0.409386734832495,"macrophage","asymptomatic"
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_A04",0.347219912775183,-0.596707896811947,-0.294087253176911,-0.513668188213648,-0.213264497841022,"macrophage","asymptomatic"
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_A05",-0.129197161171403,-0.566669595786291,0.0993148701162264,-0.490305065193693,-0.145397129960086,"unassigned","asymptomatic"
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_A07",-0.119724838577786,-0.531590871242787,-0.175219854098122,-0.26600007944064,-0.0938459261691951,"b_cell","asymptomatic"
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_A09",-0.0716763120621736,-0.427730966586792,-0.410667773795526,-0.382241686927416,0.146829157418599,"unassigned","asymptomatic"
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_A10",-0.0522567542836684,-0.565353574561872,-0.216877291375612,-0.484651174138951,0.647913302567376,"t_nk","asymptomatic"
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_A11",-1.70374360126075,1.60466234742023,-0.286768441773667,1.46132261765743,0.423037231873847,"vsmc","asymptomatic"
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_A12",0.247396440409071,-0.454806069589138,0.189914533870923,-0.403300100373685,-0.349422541547588,"b_cell","asymptomatic"
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_B01",0.308132395214782,-0.55966793529131,-0.281147977715865,-0.484859329253153,-0.142254561034191,"unassigned","asymptomatic"
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_B02",0.0455327525626373,-0.613828488181227,-0.346701063068396,-0.526984203723088,-0.440198922010887,"unassigned","asymptomatic"
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_B03",-0.556668510637481,-0.568425845757779,0.218189324760828,-0.49167103739374,0.227184242703524,"unassigned","asymptomatic"
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_B05",0.0357892326265022,-0.394420462803856,0.262145291644779,-0.356333517318466,-0.0564192297564812,"t_nk","asymptomatic"
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_B06",0.394093854418536,-0.532178380019703,0.055778541302077,-0.463478564041902,0.223747640860413,"macrophage","asymptomatic"
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_B07",0.0225727420022329,-0.586229939370135,0.052493053018553,-0.505518665758905,-0.23758890467375,"macrophage","asymptomatic"
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_B08",0.125843925831429,-0.586376184605135,-0.227054770882369,-0.505632412052794,-0.0339382926001895,"unassigned","asymptomatic"
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_B09",-1.5126080689604,0.342700512937183,-0.108790599563956,0.371795611716035,2.04058051192237,"fibroblast","asymptomatic"
