"file","cell","group","major_cell_type","inflammatory_vsmc_associated_score","n_genes_used"
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_B09","asymptomatic","fibroblast",0.64669667647827,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_B10","asymptomatic","unassigned",0.00311359707319321,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_B12","asymptomatic","macrophage",-0.221496576222153,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_C01","asymptomatic","macrophage",-0.293224892214295,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_C03","asymptomatic","macrophage",-0.458680226540523,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_C06","asymptomatic","unassigned",-0.436379615100433,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_C07","asymptomatic","macrophage",-0.224331528445118,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_C08","asymptomatic","endothelial",-0.236443996956591,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_C09","asymptomatic","unassigned",0.234510503358467,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_C10","asymptomatic","macrophage",-0.568625730317049,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_C11","asymptomatic","unassigned",0.325341406934747,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_D04","asymptomatic","t_nk",-0.528135910260957,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_D05","asymptomatic","macrophage",0.256296571838865,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_D07","asymptomatic","macrophage",-0.709154179212326,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_D08","asymptomatic","fibroblast",-0.2621767669257,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_D09","asymptomatic","vsmc",-0.464674705332457,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_D10","asymptomatic","unassigned",-0.156896968907308,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_D11","asymptomatic","macrophage",-0.414904626949446,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_D12","asymptomatic","vsmc",-0.417867390641283,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_E02","asymptomatic","macrophage",0.135686433599908,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_E03","asymptomatic","macrophage",0.0808949286330147,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_E04","asymptomatic","unassigned",0.296438409189327,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_E05","asymptomatic","unassigned",0.663927881754071,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_E07","asymptomatic","macrophage",-0.463459547384344,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_E08","asymptomatic","macrophage",0.431455291383341,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_E11","asymptomatic","unassigned",0.415385797210717,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_E12","asymptomatic","vsmc",-0.35074047644327,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_F02","asymptomatic","t_nk",0.659030291340406,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_F06","asymptomatic","macrophage",-0.176195241591885,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_F07","asymptomatic","macrophage",-0.133026075343421,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_F08","asymptomatic","macrophage",-0.616228544058028,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_F10","asymptomatic","t_nk",0.465320512476713,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_F11","asymptomatic","macrophage",0.505677186764989,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_F12","asymptomatic","macrophage",-0.68930747756616,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_G01","asymptomatic","macrophage",-0.315118106666237,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_G02","asymptomatic","endothelial",0.131919127785257,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_G03","asymptomatic","unassigned",1.34758513455941,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_G04","asymptomatic","fibroblast",-0.0263819260019936,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_G05","asymptomatic","vsmc",-0.176045386676322,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_G06","asymptomatic","macrophage",-0.220954202020108,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_G07","asymptomatic","macrophage",0.240929500314094,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_G11","asymptomatic","vsmc",-0.350208274560473,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_G15","asymptomatic","macrophage",-0.487220313766307,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_G18","asymptomatic","fibroblast",0.0949079210991753,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_G19","asymptomatic","vsmc",-0.614485702229154,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_G20","asymptomatic","t_nk",0.409397118804924,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_G22","asymptomatic","macrophage",-0.511249911220897,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H01","asymptomatic","macrophage",-0.0707199289069371,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H02","asymptomatic","unassigned",-0.312210193135968,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H03","asymptomatic","unassigned",0.723584691222459,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H04","asymptomatic","mast",-0.50475369220697,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H05","asymptomatic","macrophage",-0.366050426830973,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H07","asymptomatic","macrophage",-0.182495333965247,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H08","asymptomatic","macrophage",-0.37561059996244,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H09","asymptomatic","mast",0.929842576565157,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H10","asymptomatic","endothelial",0.167612529264962,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H11","asymptomatic","macrophage",-0.243199133339398,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H12","asymptomatic","macrophage",0.086469884410447,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H13","asymptomatic","macrophage",0.046460845180456,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H14","asymptomatic","vsmc",0.286242815249604,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H15","asymptomatic","macrophage",-0.435570900636598,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H16","asymptomatic","macrophage",-0.0919430156842126,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H17","asymptomatic","vsmc",-0.398796928069433,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H19","asymptomatic","unassigned",0.754715518376553,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H20","asymptomatic","macrophage",-0.423502701085371,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H22","asymptomatic","macrophage",0.249997373055149,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_H23","asymptomatic","unassigned",-0.00723138548255133,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_I01","asymptomatic","macrophage",-0.15631514908121,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_I02","asymptomatic","macrophage",-0.333942104401959,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_I03","asymptomatic","t_nk",-0.275826479239352,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_I04","asymptomatic","unassigned",0.278816297304223,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_I05","asymptomatic","macrophage",-0.239999678470127,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_I06","asymptomatic","macrophage",-0.179260710577341,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_I07","asymptomatic","macrophage",0.0628609051633885,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_I08","asymptomatic","unassigned",0.49800894182341,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_I10","asymptomatic","macrophage",-0.0193680120029228,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_I12","asymptomatic","unassigned",0.0540018497228316,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_I13","asymptomatic","macrophage",-0.575976160007361,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_I15","asymptomatic","unassigned",0.177277536053894,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_I17","asymptomatic","t_nk",0.248253614955819,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_I18","asymptomatic","fibroblast",0.448788927777712,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_I20","asymptomatic","macrophage",-0.379181120847198,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_I21","asymptomatic","unassigned",0.443455487784255,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_I22","asymptomatic","fibroblast",-0.157912474359942,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_I23","asymptomatic","unassigned",-0.391520102828237,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_I24","asymptomatic","macrophage",-0.238637502913919,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_J02","asymptomatic","unassigned",1.08359408712729,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_J03","asymptomatic","fibroblast",0.325637383686999,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_J05","asymptomatic","macrophage",-0.292340529296457,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_J07","asymptomatic","macrophage",-0.208662818982298,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_J08","asymptomatic","macrophage",-0.467794783495572,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_J09","asymptomatic","macrophage",-0.2780737398221,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_J11","asymptomatic","vsmc",0.0381621407872026,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_J12","asymptomatic","t_nk",-0.565328207344673,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_J13","asymptomatic","macrophage",-0.23322617145387,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_J15","asymptomatic","vsmc",-0.14035259064662,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_J16","asymptomatic","mast",-0.384909716795809,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_J19","asymptomatic","b_cell",-0.410241574641347,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_J20","asymptomatic","vsmc",-0.601398797427593,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_J21","asymptomatic","vsmc",-0.739199092035321,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_J22","asymptomatic","macrophage",-0.0141088093785418,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K01","asymptomatic","macrophage",0.120020609463212,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K02","asymptomatic","macrophage",0.240677900593437,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K03","asymptomatic","unassigned",-0.405844658202101,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K04","asymptomatic","mast",0.76427615568469,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K05","asymptomatic","macrophage",0.0565810084152145,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K08","asymptomatic","vsmc",-0.412043269820522,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K09","asymptomatic","mast",-0.154469420201549,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K10","asymptomatic","macrophage",-0.216355234268019,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K11","asymptomatic","unassigned",-0.0683591666299033,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K12","asymptomatic","fibroblast",-0.257472946629991,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K13","asymptomatic","vsmc",-0.173984865372979,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K14","asymptomatic","unassigned",0.145453900319013,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K15","asymptomatic","mast",-0.298658731421928,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K16","asymptomatic","unassigned",-0.0977537096820511,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K17","asymptomatic","macrophage",-0.209610353377644,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K18","asymptomatic","macrophage",0.193765939485823,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K19","asymptomatic","fibroblast",0.109371827280812,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K20","asymptomatic","unassigned",-0.365936984576177,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K22","asymptomatic","mast",-0.419822636127539,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K23","asymptomatic","macrophage",-0.298085640853281,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_K24","asymptomatic","unassigned",0.533187080025251,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_L01","asymptomatic","unassigned",-0.360743642129567,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_L02","asymptomatic","unassigned",-0.22600461052173,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_L05","asymptomatic","macrophage",-0.208437258383914,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_L06","asymptomatic","macrophage",-0.503537262647529,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_L07","asymptomatic","t_nk",0.71613681567484,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_L09","asymptomatic","macrophage",1.10662957545886,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_L10","asymptomatic","macrophage",0.38529442829153,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_L11","asymptomatic","t_nk",-0.0524737053465707,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_L12","asymptomatic","macrophage",-0.0161035510360134,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_L13","asymptomatic","vsmc",-0.55188029910533,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_L15","asymptomatic","macrophage",-0.270298780302122,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_L16","asymptomatic","macrophage",-0.190495400673131,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_L17","asymptomatic","macrophage",0.415290701407334,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_L18","asymptomatic","macrophage",0.186062845003401,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_L19","asymptomatic","macrophage",-0.599998778000881,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_L22","asymptomatic","macrophage",-0.39531231557687,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_L24","asymptomatic","macrophage",-0.181095621691291,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M02","asymptomatic","unassigned",-0.284916045936229,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M03","asymptomatic","macrophage",0.712292099812961,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M04","asymptomatic","macrophage",-0.347226871317757,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M05","asymptomatic","macrophage",0.479104264150566,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M06","asymptomatic","vsmc",-0.285884052393768,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M08","asymptomatic","macrophage",-0.084597434128731,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M09","asymptomatic","macrophage",0.491938147627155,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M11","asymptomatic","macrophage",-0.557536721204691,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M12","asymptomatic","unassigned",0.576556706703043,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M13","asymptomatic","fibroblast",-0.0320851591369142,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M14","asymptomatic","macrophage",-0.562861866274289,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M15","asymptomatic","macrophage",-0.348061414000657,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M16","asymptomatic","t_nk",1.49493200248217,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M17","asymptomatic","vsmc",-0.347505570800151,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M18","asymptomatic","macrophage",-0.0849271612424574,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M19","asymptomatic","unassigned",0.378723773546985,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M21","asymptomatic","unassigned",-0.0416628114548215,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M22","asymptomatic","vsmc",-0.199322546334893,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_M23","asymptomatic","vsmc",-0.387171100162892,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N01","asymptomatic","unassigned",-0.720006037165105,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N02","asymptomatic","t_nk",0.553412243064456,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N03","asymptomatic","t_nk",-0.419744648653161,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N04","asymptomatic","b_cell",-0.444818496816081,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N05","asymptomatic","fibroblast",-0.139357092001611,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N06","asymptomatic","vsmc",0.392943885823716,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N07","asymptomatic","macrophage",-0.622868131620305,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N08","asymptomatic","macrophage",-0.151425712208081,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N09","asymptomatic","vsmc",-0.618430290025242,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N10","asymptomatic","unassigned",-0.0196702538736045,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N12","asymptomatic","macrophage",0.056537314750215,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N13","asymptomatic","t_nk",-0.174983637631382,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N15","asymptomatic","fibroblast",0.454307481616032,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N16","asymptomatic","vsmc",-0.668692567992007,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N17","asymptomatic","vsmc",0.0963258439679413,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N19","asymptomatic","macrophage",-0.0345502455259549,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N21","asymptomatic","macrophage",-0.626687699918323,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N23","asymptomatic","macrophage",-0.615077412633793,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_N24","asymptomatic","macrophage",-0.41693024720098,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_O01","asymptomatic","vsmc",-0.185617696975608,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_O02","asymptomatic","b_cell",0.410714538992853,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_O03","asymptomatic","vsmc",-0.491150006365817,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_O06","asymptomatic","unassigned",0.46934167307825,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_O07","asymptomatic","fibroblast",0.210521152711226,12
"GSM8121902_athero_human_9.txt.gz","Plate_1076s_O08","asymptomatic","unassigned",-0.0671667303602152,12
