"file","cell","group","major_cell_type","subcluster","vsmc_score","contractile_vsmc_score","noncontractile_vsmc_score"
"GSM8121906_athero_human_13.txt.gz","Plate_599s_N21","asymptomatic","vsmc","vsmc_S1",0.515444445051718,0.552220888975476,-0.217352936900144
"GSM8121906_athero_human_13.txt.gz","Plate_599s_O20","asymptomatic","vsmc","vsmc_S1",0.690890168312743,0.571565396369103,-0.142210646130072
"GSM8121906_athero_human_13.txt.gz","Plate_599s_O22","asymptomatic","vsmc","vsmc_S1",0.973080903994199,0.937871732261518,-0.276758637835519
"GSM8121907_athero_human_14.txt.gz","Plate_725s_B14","asymptomatic","vsmc","vsmc_S2",1.53672654587944,1.33659799150619,0.276777715144396
"GSM8121907_athero_human_14.txt.gz","Plate_725s_G14","asymptomatic","vsmc","vsmc_S2",1.49204943870805,1.29624782924784,0.210624474850381
"GSM8121907_athero_human_14.txt.gz","Plate_725s_G17","asymptomatic","vsmc","vsmc_S2",1.48026392149442,1.30970410854244,0.496402025472064
"GSM8121907_athero_human_14.txt.gz","Plate_725s_I24","asymptomatic","vsmc","vsmc_S1",0.0262273241557941,0.963223378681448,-0.0395347960418633
"GSM8121907_athero_human_14.txt.gz","Plate_726s_A03","asymptomatic","vsmc","vsmc_S2",1.57719179538883,1.42537874163241,0.882450235920142
"GSM8121907_athero_human_14.txt.gz","Plate_726s_A04","asymptomatic","vsmc","vsmc_S1",0.207427379496705,0.242157877355901,0.241473722072934
"GSM8121907_athero_human_14.txt.gz","Plate_726s_A09","asymptomatic","vsmc","vsmc_S3",1.89438405353328,1.70528494259291,0.0813127476725942
"GSM8121907_athero_human_14.txt.gz","Plate_726s_A11","asymptomatic","vsmc","vsmc_S1",1.16369815809836,1.0063237596127,-0.102626170998581
"GSM8121907_athero_human_14.txt.gz","Plate_726s_A13","asymptomatic","vsmc","vsmc_S2",1.2325459019794,1.01057851447999,0.385584199479301
"GSM8121907_athero_human_14.txt.gz","Plate_726s_A15","asymptomatic","vsmc","vsmc_S3",1.64277663984635,1.51383267959257,-0.0108393356416527
"GSM8121907_athero_human_14.txt.gz","Plate_726s_A16","asymptomatic","vsmc","vsmc_S2",0.975259906597934,0.961744191003705,0.298829061509937
"GSM8121907_athero_human_14.txt.gz","Plate_726s_A18","asymptomatic","vsmc","vsmc_S2",1.22295045156618,1.0308071761263,0.504188281887991
"GSM8121907_athero_human_14.txt.gz","Plate_726s_A19","asymptomatic","vsmc","vsmc_S1",1.3949621530172,1.33732898989171,-0.0910610409061993
"GSM8121907_athero_human_14.txt.gz","Plate_726s_A21","asymptomatic","vsmc","vsmc_S2",0.98569982333788,0.965482146306829,0.359411640645891
"GSM8121907_athero_human_14.txt.gz","Plate_726s_B01","asymptomatic","vsmc","vsmc_S2",1.77566080905695,1.32417007482118,0.280051271729874
"GSM8121907_athero_human_14.txt.gz","Plate_726s_B08","asymptomatic","vsmc","vsmc_S2",1.2394325798316,1.0863384856701,0.0688381254325667
"GSM8121907_athero_human_14.txt.gz","Plate_726s_B10","asymptomatic","vsmc","vsmc_S3",1.79448340885522,1.88836800884703,0.0269850975887225
"GSM8121907_athero_human_14.txt.gz","Plate_726s_B12","asymptomatic","vsmc","vsmc_S2",1.69575456050593,1.65523984568283,0.37451682343827
"GSM8121907_athero_human_14.txt.gz","Plate_726s_B14","asymptomatic","vsmc","vsmc_S3",1.59201972561357,1.72168056399166,0.0768810526244434
"GSM8121907_athero_human_14.txt.gz","Plate_726s_B15","asymptomatic","vsmc","vsmc_S3",1.80900142385995,1.61588428932322,-0.10059175981629
"GSM8121907_athero_human_14.txt.gz","Plate_726s_B17","asymptomatic","vsmc","vsmc_S2",1.62783333116708,1.3827361373333,0.242242940771901
"GSM8121907_athero_human_14.txt.gz","Plate_726s_B18","asymptomatic","vsmc","vsmc_S2",1.19019922451649,0.859160454139276,0.098563623995687
"GSM8121907_athero_human_14.txt.gz","Plate_726s_B23","asymptomatic","vsmc","vsmc_S3",1.74499719441484,1.55513072356192,0.0377687286670677
"GSM8121907_athero_human_14.txt.gz","Plate_726s_C03","asymptomatic","vsmc","vsmc_S2",1.40435752268329,1.18142624386747,0.404592344236236
"GSM8121907_athero_human_14.txt.gz","Plate_726s_C04","asymptomatic","vsmc","vsmc_S1",0.509180733888555,0.547479778158294,0.156557078379996
"GSM8121907_athero_human_14.txt.gz","Plate_726s_C05","asymptomatic","vsmc","vsmc_S2",1.49767763830666,1.40423374046686,0.214481927488668
"GSM8121907_athero_human_14.txt.gz","Plate_726s_C07","asymptomatic","vsmc","vsmc_S3",1.91363822955415,1.71112359848739,0.0811963157697315
"GSM8121907_athero_human_14.txt.gz","Plate_726s_C10","asymptomatic","vsmc","vsmc_S3",1.80632915259224,1.47359807338472,0.192929914504651
"GSM8121907_athero_human_14.txt.gz","Plate_726s_C11","asymptomatic","vsmc","vsmc_S2",1.27430152797185,1.10286874328245,0.245608301824863
"GSM8121907_athero_human_14.txt.gz","Plate_726s_C17","asymptomatic","vsmc","vsmc_S2",1.2925724584537,1.22396230420517,0.242803824424831
"GSM8121907_athero_human_14.txt.gz","Plate_726s_C20","asymptomatic","vsmc","vsmc_S2",0.814515390974584,0.69856993050312,0.203507997735906
"GSM8121907_athero_human_14.txt.gz","Plate_726s_C22","asymptomatic","vsmc","vsmc_S2",1.34188719526944,1.18217298467084,0.1734831476156
"GSM8121907_athero_human_14.txt.gz","Plate_726s_D04","asymptomatic","vsmc","vsmc_S3",1.83443823845029,1.67266159271056,0.0730812548633442
"GSM8121907_athero_human_14.txt.gz","Plate_726s_D09","asymptomatic","vsmc","vsmc_S2",1.52898155092198,1.32875345839965,0.206639358753225
"GSM8121907_athero_human_14.txt.gz","Plate_726s_D10","asymptomatic","vsmc","vsmc_S2",1.283963208737,1.01100476776111,0.248702874338443
"GSM8121907_athero_human_14.txt.gz","Plate_726s_D11","asymptomatic","vsmc","vsmc_S3",1.84969884835454,1.63412513196793,0.161985128404635
"GSM8121907_athero_human_14.txt.gz","Plate_726s_D21","asymptomatic","vsmc","vsmc_S3",1.35674661917177,1.67587126931329,-0.0690914023291805
"GSM8121907_athero_human_14.txt.gz","Plate_726s_D23","asymptomatic","vsmc","vsmc_S2",0.826287768759203,0.664688277015465,0.132004676475234
"GSM8121907_athero_human_14.txt.gz","Plate_726s_D24","asymptomatic","vsmc","vsmc_S2",1.5626172300182,1.45269624757662,0.116986304407516
"GSM8121907_athero_human_14.txt.gz","Plate_726s_E02","asymptomatic","vsmc","vsmc_S2",1.6277714102687,1.41495183338249,0.148243643038073
"GSM8121907_athero_human_14.txt.gz","Plate_726s_E06","asymptomatic","vsmc","vsmc_S2",1.44675267388285,1.34180964418848,0.149310729874887
"GSM8121907_athero_human_14.txt.gz","Plate_726s_E07","asymptomatic","vsmc","vsmc_S3",1.76906514873778,1.68866462145173,0.0144994565448784
"GSM8121907_athero_human_14.txt.gz","Plate_726s_E12","asymptomatic","vsmc","vsmc_S2",1.73719301094697,1.52152630604443,0.418849162264053
"GSM8121907_athero_human_14.txt.gz","Plate_726s_E16","asymptomatic","vsmc","vsmc_S3",1.84240664303256,1.61665821846749,0.217297115212554
"GSM8121907_athero_human_14.txt.gz","Plate_726s_E18","asymptomatic","vsmc","vsmc_S1",1.47380036875485,1.4983843498655,-0.141032622010305
"GSM8121907_athero_human_14.txt.gz","Plate_726s_E22","asymptomatic","vsmc","vsmc_S2",1.52087203471211,1.24491132687927,0.253637219900514
"GSM8121907_athero_human_14.txt.gz","Plate_726s_E23","asymptomatic","vsmc","vsmc_S3",1.70502060444594,1.59848452268978,-0.236211446237278
"GSM8121907_athero_human_14.txt.gz","Plate_726s_F03","asymptomatic","vsmc","vsmc_S3",1.78584848052043,1.63117320000823,0.211891072319916
"GSM8121907_athero_human_14.txt.gz","Plate_726s_F04","asymptomatic","vsmc","vsmc_S2",1.75531657608862,1.49581783533594,0.389071413903681
"GSM8121907_athero_human_14.txt.gz","Plate_726s_F05","asymptomatic","vsmc","vsmc_S3",1.79690515621335,2.65279368191772,-0.273368502785313
"GSM8121907_athero_human_14.txt.gz","Plate_726s_F06","asymptomatic","vsmc","vsmc_S2",1.21030813891254,0.926391077869042,0.339104501355852
"GSM8121907_athero_human_14.txt.gz","Plate_726s_F11","asymptomatic","vsmc","vsmc_S2",1.45423309304518,1.36621767927855,0.0572573396566978
"GSM8121907_athero_human_14.txt.gz","Plate_726s_F12","asymptomatic","vsmc","vsmc_S2",1.30038055080233,1.18862492313857,0.353320341880535
"GSM8121907_athero_human_14.txt.gz","Plate_726s_F13","asymptomatic","vsmc","vsmc_S3",1.79896361183952,1.64646124822022,-0.0292517333364069
"GSM8121907_athero_human_14.txt.gz","Plate_726s_F14","asymptomatic","vsmc","vsmc_S2",1.17338658149756,0.926735637859093,0.134732165307298
"GSM8121907_athero_human_14.txt.gz","Plate_726s_F18","asymptomatic","vsmc","vsmc_S2",1.59660391471725,1.34439100985239,0.161445055899284
"GSM8121907_athero_human_14.txt.gz","Plate_726s_F19","asymptomatic","vsmc","vsmc_S3",1.75293285869053,1.30668503748296,-0.0264775062784743
"GSM8121907_athero_human_14.txt.gz","Plate_726s_G01","asymptomatic","vsmc","vsmc_S2",1.477346747647,1.29074748837063,0.254933361358177
"GSM8121907_athero_human_14.txt.gz","Plate_726s_G04","asymptomatic","vsmc","vsmc_S2",0.909360403103853,0.776331001733501,0.235124105055046
"GSM8121907_athero_human_14.txt.gz","Plate_726s_G05","asymptomatic","vsmc","vsmc_S2",0.273180086895875,1.65849201398328,0.204634338251879
"GSM8121907_athero_human_14.txt.gz","Plate_726s_G07","asymptomatic","vsmc","vsmc_S3",1.96816561450782,1.80279255540583,-0.0934786363250225
"GSM8121907_athero_human_14.txt.gz","Plate_726s_G08","asymptomatic","vsmc","vsmc_S2",1.66473626574463,1.53131696564842,0.142857651914442
"GSM8121907_athero_human_14.txt.gz","Plate_726s_G12","asymptomatic","vsmc","vsmc_S2",1.20960297844021,0.977077874638738,0.60181234073371
"GSM8121907_athero_human_14.txt.gz","Plate_726s_G14","asymptomatic","vsmc","vsmc_S2",1.43339125240202,1.12342125173549,0.315662337675357
"GSM8121907_athero_human_14.txt.gz","Plate_726s_G15","asymptomatic","vsmc","vsmc_S1",1.49210425307147,1.46529569255012,-0.193024306394368
"GSM8121907_athero_human_14.txt.gz","Plate_726s_G18","asymptomatic","vsmc","vsmc_S3",1.77607186056812,1.63592880630978,0.12657864043507
"GSM8121907_athero_human_14.txt.gz","Plate_726s_G24","asymptomatic","vsmc","vsmc_S2",1.5450909131002,1.55350872806105,0.0584911815485854
"GSM8121907_athero_human_14.txt.gz","Plate_726s_H01","asymptomatic","vsmc","vsmc_S2",1.503524101025,1.29353507804562,0.379132556401985
"GSM8121907_athero_human_14.txt.gz","Plate_726s_H02","asymptomatic","vsmc","vsmc_S2",1.48037308727517,1.27543836895368,0.314625012714189
"GSM8121907_athero_human_14.txt.gz","Plate_726s_H05","asymptomatic","vsmc","vsmc_S2",1.49230718782447,1.08686129875622,0.26533804921835
"GSM8121907_athero_human_14.txt.gz","Plate_726s_H11","asymptomatic","vsmc","vsmc_S3",1.66633706995773,1.51855479799005,0.0917919566613159
"GSM8121907_athero_human_14.txt.gz","Plate_726s_H13","asymptomatic","vsmc","vsmc_S2",1.0991972882135,1.05447357315952,0.288847171675959
"GSM8121907_athero_human_14.txt.gz","Plate_726s_H15","asymptomatic","vsmc","vsmc_S3",1.93613885508789,1.79190103972837,0.059528345890472
"GSM8121907_athero_human_14.txt.gz","Plate_726s_H16","asymptomatic","vsmc","vsmc_S2",1.64155073295579,1.47256288253427,0.175007283174673
"GSM8121907_athero_human_14.txt.gz","Plate_726s_H17","asymptomatic","vsmc","vsmc_S2",1.69438550470444,1.47638049340924,0.105861921929372
"GSM8121907_athero_human_14.txt.gz","Plate_726s_H18","asymptomatic","vsmc","vsmc_S2",1.27897568417907,0.984440240533244,0.336666634996762
"GSM8121907_athero_human_14.txt.gz","Plate_726s_H20","asymptomatic","vsmc","vsmc_S1",1.34582502206355,1.20678800285916,-0.190355701776797
"GSM8121907_athero_human_14.txt.gz","Plate_726s_H22","asymptomatic","vsmc","vsmc_S3",1.7207313571016,1.46005443191217,-0.107033387274144
"GSM8121907_athero_human_14.txt.gz","Plate_726s_I13","asymptomatic","vsmc","vsmc_S2",1.4580801152952,1.20144258079142,0.511838409644148
"GSM8121907_athero_human_14.txt.gz","Plate_726s_I16","asymptomatic","vsmc","vsmc_S3",1.90667882506027,2.68894623578503,0.19468914988097
"GSM8121907_athero_human_14.txt.gz","Plate_726s_I19","asymptomatic","vsmc","vsmc_S2",1.66525076919878,1.48720990309989,0.259141438824753
"GSM8121907_athero_human_14.txt.gz","Plate_726s_I23","asymptomatic","vsmc","vsmc_S3",1.89253495398038,1.64307207174747,0.112805458162124
"GSM8121907_athero_human_14.txt.gz","Plate_726s_I24","asymptomatic","vsmc","vsmc_S3",1.77341102640791,1.61572871563607,0.251681243601618
"GSM8121907_athero_human_14.txt.gz","Plate_726s_J14","asymptomatic","vsmc","vsmc_S1",1.53295198656357,1.42794238831689,-0.14625306274247
"GSM8121907_athero_human_14.txt.gz","Plate_726s_J15","asymptomatic","vsmc","vsmc_S3",1.87530524819083,2.8251179983723,0.0368542813443824
"GSM8121907_athero_human_14.txt.gz","Plate_726s_J18","asymptomatic","vsmc","vsmc_S2",1.79763291968733,1.45423167033542,0.438284448997416
"GSM8121907_athero_human_14.txt.gz","Plate_726s_J21","asymptomatic","vsmc","vsmc_S2",1.17167905610098,1.08827453574154,0.422292884898994
"GSM8121907_athero_human_14.txt.gz","Plate_726s_J22","asymptomatic","vsmc","vsmc_S2",1.5534457424137,1.41910455147575,0.176549299146184
"GSM8121907_athero_human_14.txt.gz","Plate_726s_K02","asymptomatic","vsmc","vsmc_S2",1.20722043328486,1.12742959333151,0.179828612728683
"GSM8121907_athero_human_14.txt.gz","Plate_726s_K04","asymptomatic","vsmc","vsmc_S1",0.832787479239374,0.567554692615643,0.119797462027278
"GSM8121907_athero_human_14.txt.gz","Plate_726s_K09","asymptomatic","vsmc","vsmc_S2",1.68680648606072,1.46968457504871,0.124071057366682
"GSM8121907_athero_human_14.txt.gz","Plate_726s_K13","asymptomatic","vsmc","vsmc_S2",1.60930836225626,1.26939271666641,0.617667036187439
"GSM8121907_athero_human_14.txt.gz","Plate_726s_K14","asymptomatic","vsmc","vsmc_S2",0.381390047839236,1.02311134769679,0.225044298491806
"GSM8121907_athero_human_14.txt.gz","Plate_726s_K15","asymptomatic","vsmc","vsmc_S3",1.80588696718693,1.54641643539734,-0.164914595923612
"GSM8121907_athero_human_14.txt.gz","Plate_726s_K16","asymptomatic","vsmc","vsmc_S2",1.20829774984163,1.05363671297337,0.431663718919916
"GSM8121907_athero_human_14.txt.gz","Plate_726s_K22","asymptomatic","vsmc","vsmc_S1",1.33790028188091,1.25238040740439,-0.17246492065721
"GSM8121907_athero_human_14.txt.gz","Plate_726s_K24","asymptomatic","vsmc","vsmc_S3",1.77991037379492,1.5959921567696,0.0938626678691804
"GSM8121907_athero_human_14.txt.gz","Plate_726s_L01","asymptomatic","vsmc","vsmc_S3",1.91672184935056,1.71587110107088,0.513619769740764
"GSM8121907_athero_human_14.txt.gz","Plate_726s_L02","asymptomatic","vsmc","vsmc_S3",1.79405501244428,1.47941183873432,0.0917264810090205
"GSM8121907_athero_human_14.txt.gz","Plate_726s_L04","asymptomatic","vsmc","vsmc_S3",1.75779125965037,1.70366331137265,0.0775891398646833
